,Point,CityName,CityID,BranchNumber,lat,lng
0,Сыктывкар-1,Сыктывкар,0,1,61.64785079999999,50.8339029
1,Сыктывкар-2,Сыктывкар,0,2,61.64785079999999,50.8339029
2,Ухта-1,Ухта,1,1,63.56732099999999,53.747159399999994
3,Смоленск-1,Смоленск,2,1,54.790311200000005,32.05036629999995
4,Сарапул-1,Сарапул,3,1,56.45392879999999,53.77421849999996
5,Самара-1,Самара,4,1,53.2415041,50.22124629999996
6,Челябинск-1,Челябинск,5,1,55.1644419,61.436843100000026
7,Белгород-1,Белгород,6,1,50.5997134,36.59826210000005
8,Смоленск-2,Смоленск,2,2,54.790311200000005,32.05036629999995
9,Самара-2,Самара,4,2,53.2415041,50.22124629999996
10,Ульяновск-1,Ульяновск,7,1,54.3181598,48.383791400000064
11,Сыктывкар-3,Сыктывкар,0,3,61.64785079999999,50.8339029
12,Октябрьский-1,Октябрьский,8,1,54.4772015,53.48953940000001
13,Сыктывкар-4,Сыктывкар,0,4,61.64785079999999,50.8339029
14,Долгопрудный-1,Долгопрудный,9,1,55.947064000000005,37.499275500000074
15,Таганрог-1,Таганрог,10,1,47.2416334,38.867601299999926
16,Энгельс-1,Энгельс,11,1,51.4753297,46.11367730000007
17,Красноярск-1,Красноярск,12,1,56.01528339999999,92.8932476
18,Абакан-1,Абакан,13,1,53.7175644,91.4293172
19,Ульяновск-2,Ульяновск,7,2,54.3181598,48.383791400000064
20,Майкоп-1,Майкоп,14,1,44.5984115,40.10808689999999
21,Самара-3,Самара,4,3,53.2415041,50.22124629999996
22,Нижнекамск-1,Нижнекамск,15,1,55.613195999999995,51.84699739999997
23,Королев-1,Королев,16,1,55.931679700000004,37.851855200000045
24,Ростов-на-Дону-1,Ростов-на-Дону,17,1,47.235713700000005,39.701505
25,Альметьевск-1,Альметьевск,18,1,54.8937128,52.31729300000006
26,Гатчина-1,Гатчина,19,1,59.5624627,30.10646589999999
27,Смоленск-3,Смоленск,2,3,54.790311200000005,32.05036629999995
28,Химки-1,Химки,20,1,55.8940553,37.443948699999964
29,Махачкала-1,Махачкала,21,1,42.9666308,47.51262850000001
30,Тюмень-1,Тюмень,22,1,57.161297499999996,65.52501719999998
31,Бугульма-1,Бугульма,23,1,54.5220314,52.82608049999999
32,Уссурийск-1,Уссурийск,24,1,43.802313399999996,131.96308899999997
33,Сыктывкар-5,Сыктывкар,0,5,61.64785079999999,50.8339029
34,Самара-4,Самара,4,4,53.2415041,50.22124629999996
35,Колпино-1,Колпино,25,1,59.761761,30.578896900000014
36,Астрахань-1,Астрахань,26,1,46.3588045,48.05993450000005
37,Новороссийск-1,Новороссийск,27,1,44.7154014,37.76196690000006
38,Мытищи-1,Мытищи,28,1,55.919847100000005,37.765498500000035
39,Ачинск-1,Ачинск,29,1,56.2360841,90.49031530000002
40,Волжский-1,Волжский,30,1,48.8176494,44.77072939999994
41,Муром-1,Муром,31,1,55.5673975,42.01658520000001
42,Калининград-1,Калининград,32,1,54.710426399999996,20.452214400000006
43,Березники-1,Березники,33,1,59.41318270000001,56.78493179999998
44,Ростов-на-Дону-2,Ростов-на-Дону,17,2,47.235713700000005,39.701505
45,Чайковский-1,Чайковский,34,1,56.766116000000004,54.12767140000005
46,Нижневартовск-1,Нижневартовск,35,1,60.943118500000004,76.54337239999995
47,Саратов-1,Саратов,36,1,51.5923654,45.960803199999994
48,Реутов-1,Реутов,37,1,55.7617579,37.861302300000034
49,Одинцово-1,Одинцово,38,1,55.67337449999999,37.28185689999997
50,Комсомольск-на-Амуре-1,Комсомольск-на-Амуре,39,1,50.5670331,136.96589470000004
51,Домодедово-1,Домодедово,40,1,55.44302339999999,37.74781699999994
52,Вологда-1,Вологда,41,1,59.21806649999999,39.89780519999999
53,Балашиха-1,Балашиха,42,1,55.798190399999996,37.967986699999976
54,Ангарск-1,Ангарск,43,1,52.515570200000006,103.91715999999997
55,Сыктывкар-6,Сыктывкар,0,6,61.64785079999999,50.8339029
56,Сургут-1,Сургут,44,1,61.25595029999999,73.38454709999995
57,Нахабино-1,Нахабино,45,1,55.8455666,37.1707907
58,Калуга-1,Калуга,46,1,54.5518584,36.28509729999996
59,Щелково-1,Щелково,47,1,55.917038,38.036934700000074
60,Гатчина-2,Гатчина,19,2,59.5624627,30.10646589999999
61,Зеленоград-1,Зеленоград,48,1,55.98715259999999,37.20215140000005
62,Всеволожск-1,Всеволожск,49,1,60.00986120000001,30.66064019999999
63,Новочебоксарск-1,Новочебоксарск,50,1,56.103603,47.50650730000007
64,Железнодорожный-1,Железнодорожный,51,1,55.73737569999999,38.009539099999984
65,Москва 1-1,Москва,52,1,55.755826,37.6173
66,Шахты-1,Шахты,53,1,47.723622399999996,40.235513800000035
67,Салават-1,Салават,54,1,53.38604369999999,55.9259472
68,Челябинск-2,Челябинск,5,2,55.1644419,61.436843100000026
69,Ленинск-Кузнецкий-1,Ленинск-Кузнецкий,55,1,54.669912800000006,86.17345380000006
70,Лобня-1,Лобня,56,1,56.017231200000005,37.485263700000026
71,Ханты-Мансийск-1,Ханты-Мансийск,57,1,61.00909189999999,69.03745959999992
72,Балаково-1,Балаково,58,1,52.02455870000001,47.78066260000003
73,Тверь-1,Тверь,59,1,56.85872140000001,35.917596499999945
74,Пушкино-1,Пушкино,60,1,55.98783299999999,37.841177300000034
75,Тольятти-1,Тольятти,61,1,53.5086002,49.419834400000006
76,Калининград-2,Калининград,32,2,54.710426399999996,20.452214400000006
77,Нефтекамск-1,Нефтекамск,62,1,56.1026081,54.28673939999999
78,Петрозаводск-1,Петрозаводск,63,1,61.77816170000001,34.36403960000007
79,Сочи-1,Сочи,64,1,43.60280789999999,39.73415429999999
80,Казань-1,Казань,65,1,55.8304307,49.06608060000008
81,Вельск-1,Вельск,66,1,61.06376580000001,42.099105300000026
82,Выборг-1,Выборг,67,1,60.713952899999995,28.757157099999965
83,Тобольск-1,Тобольск,68,1,58.200024,68.26352279999992
84,Ухта-2,Ухта,1,2,63.56732099999999,53.747159399999994
85,Абинск-1,Абинск,69,1,44.8715341,38.164461800000026
86,Нижний Новгород-1,Нижний Новгород,70,1,56.2965039,43.93605890000004
87,Благовещенск-1,Благовещенск,71,1,50.2727763,127.54040170000007
88,Тюмень-2,Тюмень,22,2,57.161297499999996,65.52501719999998
89,Самара-5,Самара,4,5,53.2415041,50.22124629999996
90,Новокуйбышевск-1,Новокуйбышевск,72,1,53.0960666,49.891288799999984
91,Красногорск-1,Красногорск,73,1,55.8263313,37.326297000000075
92,Электросталь-1,Электросталь,74,1,55.7835532,38.45516109999994
93,Новоалтайск-1,Новоалтайск,75,1,53.44157209999999,83.92083509999998
94,Ростов-на-Дону-3,Ростов-на-Дону,17,3,47.235713700000005,39.701505
95,Махачкала-2,Махачкала,21,2,42.9666308,47.51262850000001
96,Якутск-1,Якутск,76,1,62.035452299999996,129.67547450000006
97,Радужный-1,Радужный,77,1,62.103942,77.47539880000001
98,Зеленокумск-1,Зеленокумск,78,1,44.4140877,43.87361569999996
99,Серпухов-1,Серпухов,79,1,54.917956200000006,37.42299630000002
100,Уфа-1,Уфа,80,1,54.7387621,55.972055400000045
101,Лениногорск-1,Лениногорск,81,1,54.60130239999999,52.46071269999993
102,Москва 1-5,Москва,52,5,55.755826,37.6173
103,Северск-1,Северск,82,1,56.61926920000001,84.88168339999993
104,Нефтеюганск-1,Нефтеюганск,83,1,61.09806409999999,72.58164659999998
105,Ижевск-1,Ижевск,84,1,56.86186009999999,53.23242849999997
106,Раменское-1,Раменское,85,1,55.568572700000004,38.221269200000044
107,Вологда-2,Вологда,41,2,59.21806649999999,39.89780519999999
108,Обнинск-1,Обнинск,86,1,55.1170375,36.59708180000007
109,Тольятти-2,Тольятти,61,2,53.5086002,49.419834400000006
110,Нижний Тагил-1,Нижний Тагил,87,1,57.9214912,59.98161860000005
111,Москва 1-3,Москва,52,3,55.755826,37.6173
112,Екатеринбург-1,Екатеринбург,88,1,56.83892609999999,60.60570250000001
113,Дмитров-1,Дмитров,89,1,56.342770200000004,37.52884160000008
114,Краснодар-2,Краснодар,90,2,45.03926740000001,38.98722099999998
115,Краснодар-1,Краснодар,90,1,45.03926740000001,38.98722099999998
116,Троицк-1,Троицк,91,1,54.0747574,61.56705099999999
117,Киров-1,Киров,92,1,58.6035321,49.66679829999998
118,Коломна-1,Коломна,93,1,55.0937517,38.76886179999997
119,Комсомольск-на-Амуре-2,Комсомольск-на-Амуре,39,2,50.5670331,136.96589470000004
